4999
(3.4599996904407093,8.156103269125852)
(8.605328514436142,2.403988089130297)
(6.211749455559355,6.5631407079887785)
(2.6628638519325962,8.627420591769058)
(9.886314384787013,5.18421775115749)
(7.002786569095557,2.1569155325092035)
(4.983699653894145,7.140603674022508)
(8.26131780321235,8.376249642538856)
(3.766729302170492,2.4300574859623536)
(0.22866196124358695,5.438358936741098)
(5.556069838291272,1.0413636436103757)
(0.9627314593379321,4.214941362271735)
(9.29188137428804,1.6281137342740692)
(5.288546193898841,1.0710781020146487)
(4.778415409755688,0.23666346800029547)
(1.6826365272917276,6.675633577831903)
(9.272020453047931,9.217969466444911)
(9.192170982818663,7.349199448155702)
(6.629659759946174,9.900269714422576)
(7.001415759151345,1.5548724643861012)
(2.104181099468483,3.859336901477306)
(6.533527495163046,3.0531638799518337)
(7.054224204487265,6.695303288875779)
(3.5635730112235087,3.970858997084241)
(4.330787464089733,5.109818165224072)
(5.719053316994941,5.574659868824831)
(6.909120389619251,2.7745673654547676)
(8.95710770143863,1.8939591510812448)
(9.453747535917001,2.9919454611916962)
(5.132958448869052,1.503105194397285)
(4.936065714662615,6.470942668844194)
(1.612053136461431,5.752046154950097)
(6.1681069322481825,0.6760688075395416)
(3.0287433375858717,7.525237399485284)
(5.17268771444421,3.1544058887388027)
(4.75724209152785,3.212232708976215)
(1.6793184318979026,5.0056469141454585)
(7.435977039613389,1.989378413720193)
(5.7168763795396185,2.2322373240060944)
(1.9743636593178138,0.7405570775405956)
(8.268193326351023,2.0915129041151803)
(4.871397986490561,9.98593466593019)
(8.258348942868652,8.768981060439124)
(4.388371994159237,6.041187300075331)
(3.7675953362127936,7.701668143925971)
(9.143396134489242,7.295694340688424)
(0.2914896122713473,0.7027156587821204)
(2.033308956216083,7.976702884944821)
(9.114940261761701,4.673172384809053)
(4.0389433646912405,1.0574846637804358)
(4.423524232747239,5.1342036487657055)
(4.432607167914538,3.0710189012885216)
(8.644563679594263,2.072691600694113)
(6.182032331367474,7.506753628712477)
(1.692097051851038,9.665478327375062)
(7.932929750313047,0.19651384483528211)
(1.2840203757084134,3.3322636041875766)
(6.8526853349036845,9.636635249217294)
(8.30630785829397,7.264430718163963)
(9.83061511431543,7.546925373161287)
(3.3183753683231743,3.086849456924666)
(4.05559826003708,0.13306386746610777)
(7.72527301645939,5.631961820854742)
(1.8297853841128175,8.497572380675212)
(5.88655162639156,4.940225614866341)
(8.627481081142541,7.43549801855364)
(2.488274850863853,4.548258612194598)
(7.871183027957491,5.454471755633539)
(2.873795901726315,4.885785197410137)
(0.6721551324553898,5.274817965354624)
(2.7105594014993475,7.174761087976661)
(3.870797626415663,3.2939071718825543)
(7.364324129910964,7.608810100914377)
(5.112474679939619,8.539958223882518)
(0.6588472276053059,3.7883785836787984)
(9.407344149452616,6.4940153519035455)
(7.318211766723486,5.396773181290625)
(7.648129043880896,0.824837181592083)
(3.320616461242224,8.924519161855704)
(3.897657727235284,6.559951549700282)
(3.636588503588313,1.884235877048318)
(4.908393926500296,1.5071484815178326)
(7.381225097895499,5.405496636730769)
(2.2990650194069815,8.844195443274328)
(6.2792016111969,5.358903701196162)
(5.08888960927841,2.7105745610564624)
(3.522932396033572,1.2308746282807193)
(7.877795752109065,0.3635629850234068)
(6.598409515480928,8.855401471611309)
(7.861410874489673,9.001984708605281)
(9.459879592820611,7.806312737800157)
(2.082496837184218,2.7144835371632006)
(6.553669184526126,6.763329441682183)
(4.8458911585139495,5.175182422707319)
(3.6230991211336194,0.48747520581446935)
(4.061911823272256,6.688105977862648)
(7.970579154128207,0.17616540458567864)
(4.433563332733625,9.97276287229319)
(3.9096069471487183,4.915565728717929)
(4.865787422680921,7.686797948070545)
(7.508539758922125,5.707574305533595)
(7.250376713856791,6.097641591885913)
(8.409647288152296,5.121051849743496)
(3.868070683306404,3.54359678382285)
(5.501095153500995,5.00168574148325)
(1.0497400755495923,9.365821096317418)
(7.526146937545008,1.8721386518334315)
(7.451457729922205,8.8461796567698)
(9.333017721880378,4.663905576512946)
(6.323643185166735,2.351953345073307)
(9.400445848991081,2.244556732639156)
(2.492358761698169,2.366910946171611)
(4.518199087195246,8.838821679828152)
(6.421228649119998,0.3792625801461902)
(3.05836306932608,3.8892266479110438)
(9.685339261692814,6.700531608386999)
(9.142407947456332,9.161766959861083)
(8.463870688493055,0.2053935455657785)
(6.190663554588474,9.974361599756966)
(4.246102626721435,1.7110534099807273)
(9.834979768817004,9.310601266051428)
(3.845824954344459,4.255740597283512)
(6.9819850332939914,3.278569289431539)
(4.032074396860541,5.88941913968991)
(9.93349878569479,3.884276747381233)
(9.609513529393492,5.755829789631428)
(1.9022921649516378,0.41152119314001867)
(7.619651430345917,2.2234914418578455)
(3.0055365196348793,3.834746972652999)
(4.484504978699785,2.6143068393299282)
(3.8749139541906774,9.638742804444021)
(7.377180002921007,7.681934441313183)
(7.391507787800302,3.1787847741130126)
(5.879253670537206,0.408101041607315)
(7.735233829165862,8.287097348583925)
(5.072721036492291,7.913548641634799)
(9.932707444400656,4.216267405775444)
(6.614660539752942,7.321322286236715)
(2.3940897602205045,8.207516288787744)
(0.05567187507217408,1.2636224472163193)
(9.548590539577647,0.9814961387175991)
(2.6885172051322637,6.389458640350068)
(1.6199494316321361,0.2715465221780988)
(2.551299907139646,8.7088633987739)
(3.8273580214721967,3.1541097042657396)
(5.859896581635365,2.9004308262709277)
(7.853922238262877,1.3782709381083469)
(7.107254546672781,8.812469865007971)
(4.29391059148558,5.156154162487661)
(7.342552420567428,7.3040720298012065)
(5.971670214212859,9.948169330813077)
(3.731119652011693,9.30090858974253)
(8.519233509011595,7.6618746418817585)
(1.3963902479960533,6.481593316011351)
(6.406282422013621,8.380479840976898)
(6.758069393033122,9.363956527572736)
(9.735273838065163,1.246786833812985)
(0.10607146392493938,8.726594370789794)
(9.54617170571018,3.450622926217731)
(3.9876861440224,9.279573931966315)
(7.119373751648201,4.402594954184124)
(3.1358143391366466,0.2891875192991433)
(5.822059155932552,8.124252281919476)
(1.1290095967058555,6.465168395448176)
(2.4123229509000987,0.6445162165611651)
(8.749453299684339,3.8347925789266113)
(8.397109586147966,0.7644949359276798)
(9.092873361149428,9.556811515901586)
(1.0340900150775378,1.9375753254915362)
(4.884820757485927,1.6691678901729312)
(7.874275694096584,0.20893964863084813)
(4.17059504523689,4.617974668643646)
(8.361297453044525,8.168430449844312)
(1.5715107163321618,9.081239329898205)
(0.9349197955373445,7.692942025922937)
(3.6380810723224566,0.07934235455868799)
(4.330504072113486,4.889295153486621)
(8.481089827372431,5.655288701561203)
(7.322770282766143,9.095803464912889)
(1.8244096200679527,9.51126669822099)
(2.0313526548899272,4.060516923561487)
(3.8988178801045894,4.904066808643445)
(2.0872789383181534,3.4863886890922546)
(4.183952716541915,3.8304276012606655)
(8.45365095580409,5.018374613012988)
(3.905938262031988,5.074389849179771)
(2.500438864019683,6.444746070878374)
(9.411102292201129,7.042258176096406)
(8.052444082487897,5.394659386431662)
(3.061602533682415,6.476784512092531)
(1.5611284852491325,9.136289165250579)
(2.136658914151938,2.1207000397947704)
(2.2951435169657977,4.214600815313792)
(0.37349225985529144,3.1907446600820366)
(2.5010401239737523,6.615105366030486)
(1.2449504600034833,6.1268499558248015)
(0.8547734495210213,1.899697570906902)
(6.846198593007374,9.497157901718836)
(1.2062613571365721,1.3329531632618807)
(1.3507399792508223,6.168060093787725)
(2.613398860641972,4.40202054471696)
(3.3964234201955392,3.889471121472373)
(5.968563854164099,0.33050966641028245)
(7.4749850076110835,0.2990558535820931)
(7.139795949404489,1.1965471742974054)
(0.4240635380623903,6.015150662618357)
(6.480470815895606,7.087432181517719)
(5.4585139152441196,9.966632257485404)
(9.805428375119194,9.358090855587754)
(2.828243529928409,4.399004816149093)
(6.48815927332651,1.5077963265966454)
(3.1526779034963237,3.0994914410022756)
(6.2027919222564485,8.44938593305544)
(6.7573551586919,5.299928855483281)
(7.016261588438334,4.01747007755599)
(9.92604475263972,9.444785598721458)
(4.030189490856201,3.4468955016699274)
(6.882167683001741,5.552634384140854)
(9.57863008960576,2.249992710948381)
(4.526193307774003,2.2529254573401714)
(3.1069996929874764,5.430898414143405)
(5.481074584502215,4.745928079056734)
(1.2891244899874887,1.2975139380121947)
(3.8356750288810693,2.9122172164877433)
(6.683500584935805,2.2664230999961408)
(7.126533737540147,4.589099585042336)
(6.286488182059802,1.0033603336523556)
(7.561200623624245,7.634893319419246)
(9.709311890189118,4.001586452525958)
(5.261768669801967,5.817982823504843)
(0.3873719391124264,6.272790389803795)
(6.395119504492048,7.796095151333725)
(2.224517764441052,0.20990606079215546)
(9.456788913846442,5.492252333578183)
(8.381571489394656,8.878499857897658)
(3.6882492693148383,8.027373697939975)
(8.537533234164773,9.003140093885616)
(4.632796576460018,0.035518089211933335)
(5.883537568237106,1.7374413175773984)
(3.1731221271903145,8.66626812466961)
(5.353774795354347,9.941225275263811)
(6.044036604259908,1.8697794417965397)
(0.15422454130806007,9.135519710890627)
(7.776707480502985,1.6635271915732674)
(4.519201358724808,5.565871352241779)
(6.306158394012471,9.995803941551104)
(6.807337321916846,8.87672472436583)
(7.06167527539359,1.5495341348519875)
(8.542784016311169,8.784373930250055)
(3.260146449609466,7.370988781525694)
(1.8140409618896558,4.833267495146877)
(3.335262237090012,5.561497620379589)
(9.561970294216913,5.830211602037092)
(9.960886169547797,0.4362726291011487)
(0.7201934584941672,0.8732766376357526)
(8.964801504636347,9.532973348975808)
(4.91520263305091,7.02698588866585)
(0.579426117639803,8.643656706425482)
(9.490168019583464,9.642623674519665)
(9.93898232628583,8.647275566024767)
(4.985556537285856,0.08227029501111205)
(8.507997272864294,4.335897892780802)
(3.8913212316163137,2.177435178312923)
(3.213897573379456,4.656343427727552)
(1.4795583585946004,3.1379264750666023)
(5.456856646055633,5.829939341336631)
(6.833175831415917,6.82385656638914)
(7.8829444673773095,3.6666245313215065)
(6.805246887798795,7.3034561194484)
(2.832011214486947,9.0556363913945)
(5.57537698501574,8.441628804441871)
(2.709641418765041,1.0935366127473334)
(7.713539689061669,0.8989443997353996)
(9.182890530620199,5.6013454292480915)
(3.2184857825655797,1.3680412477156845)
(5.062420337532214,2.8860706876720665)
(8.866969170523227,0.13416201741134337)
(0.0090273088404913,7.517932659199965)
(1.3916708643032272,2.1188244826490266)
(8.790461262752702,4.623099992110258)
(4.499847313352943,3.4503875780078785)
(8.7148098015932,1.7327717044577928)
(3.5513644942680656,0.30254095934700076)
(1.0796275533767385,2.582953006662488)
(8.833925916063377,9.25151085620804)
(0.0013666843515536264,9.425285881864088)
(0.8049398989426815,8.725042120402826)
(0.8275675191893428,3.387817975351546)
(8.413609860449476,9.2509812802128)
(9.484649825455238,8.215602058525569)
(4.673478348167157,6.160549890991906)
(3.577042596689876,1.3245374265928256)
(2.024790628526011,2.161164808833318)
(5.828775138706996,7.517878863336121)
(3.707684211122454,8.765927286949548)
(0.5465468312603405,4.943357499576076)
(6.361359290461467,4.951667941676078)
(4.1836838400297225,9.909867146256952)
(3.3710114728385676,8.61469965654077)
(1.7972766527901085,7.036193340309863)
(8.103464330235669,1.4031971767841522)
(2.216189744994894,3.8702707482601326)
(1.104066575040571,0.3273893009764528)
(6.075518909874336,4.595974700053636)
(5.57157196439754,0.1835100483985752)
(2.5234699366358218,5.7354673374442875)
(0.9843457768760189,9.274727150052659)
(2.3695129460040976,7.858632031813278)
(5.620398269458006,7.172026282720481)
(7.718067346082995,1.2271504451886428)
(4.895373612970363,7.330300885206116)
(0.7198559494642043,0.029286547072772118)
(3.936769804718937,9.259656023901858)
(6.973461606859531,9.402459535905791)
(9.619303252057058,4.649206390112335)
(2.322507732885751,1.7942080302107433)
(9.405476607149335,9.350412103523649)
(5.31927590581014,4.378154699405191)
(1.7670398947051769,8.44926035649743)
(1.4634638016403523,7.220101414082936)
(5.707184750428281,4.791366956573537)
(9.475179097228034,2.680404513061312)
(4.959951962198927,2.271340999795912)
(4.324152792517289,0.14228345552774968)
(5.81246169043559,3.957515271223475)
(6.512547301380334,6.571745823466818)
(6.1772332267486485,1.6954158299126443)
(2.19662676934149,2.6433158041881386)
(7.535987028233556,8.21810826533153)
(4.132945669606691,6.206777810782804)
(0.6829732590128956,4.988821122041211)
(9.147601723572299,9.723653344715416)
(0.8150030304077849,9.011018665311335)
(3.8524946116975056,5.968155269448358)
(7.4470056761046886,9.663353597418814)
(6.67041445686094,6.7658709019985706)
(9.87607314196797,2.251701460729847)
(0.881183030371594,2.8344423508743977)
(9.473591640567351,8.417740672603525)
(0.3639566953795159,8.894034565559473)
(5.95420722751916,4.803311372921862)
(6.986189356786804,7.131387305941487)
(5.952003250615614,0.4420464343926911)
(6.177650005196259,3.8297727506363097)
(8.728418423143092,0.23454009932522668)
(5.128273751467315,8.518185209873643)
(5.643068220935142,6.560579773474162)
(6.261520793887926,2.3466179459614036)
(7.137772495368514,3.5917356874355013)
(7.160304425249471,2.56028585454657)
(3.41574027081872,9.1898666768065)
(6.960443363506622,2.924174936308029)
(2.741992727024943,7.411867323601433)
(8.376981072100874,5.740314461354597)
(4.347755054310349,0.588247076849564)
(3.9916087354700167,9.703681457923361)
(1.29068368505036,3.7028960279148535)
(5.204815611699745,9.258663517281821)
(2.3044362726529077,5.373661014356486)
(2.3442840087425667,5.346523407915674)
(0.665235474436956,9.118116403061501)
(4.821435245286065,4.475320630586937)
(2.40971351734414,5.786185928458679)
(0.9409242187076627,2.8972660208587895)
(5.857470566786779,3.0510301519038063)
(7.993269289270184,5.344494508543339)
(9.3234144724399,0.6718870740401128)
(4.598698999406729,3.252764400280568)
(4.149096819318114,0.8773136059356956)
(8.920681139325922,5.693600004836266)
(5.738894141996483,1.6645434016731542)
(8.330497134132253,7.338915190827461)
(6.1560286982886625,7.0704434811533465)
(8.379610331226745,1.6981681388547054)
(8.015063209750341,2.541813507815378)
(1.5244709245217658,4.596613896359054)
(0.9016390560776344,5.417542581941305)
(8.948786274669441,2.4042394267765674)
(8.35687901649085,0.23240033975517327)
(2.041183686657162,1.878476127991694)
(5.58300340138703,6.06200586972178)
(3.6115736344548797,3.6498060541558575)
(5.458359995625779,8.450782019720377)
(2.7674208887060625,9.357890491094796)
(3.1942011724725985,1.5994737578671625)
(1.5215157781476907,3.2368648806948297)
(8.022187722947336,7.43606590801582)
(5.6657303992779955,2.5519623638344244)
(3.670734239231186,6.953710590931958)
(7.220636935136666,7.705641815020869)
(8.069957942639087,5.771532897075002)
(0.8587518394914406,2.059910539320655)
(6.719126026467909,0.258953754093888)
(2.0995649413635755,3.5625527539007154)
(3.4571440549794086,2.7614324090530404)
(0.787398794290981,5.118482018923606)
(6.995764389896273,4.475295617691294)
(9.38853812036864,8.31346199624082)
(1.5068346512991349,2.3415905439919324)
(1.9819558876673782,5.57594521518112)
(4.79904992356114,1.963658472834342)
(6.468358100414524,9.153801761684534)
(8.176307613073615,2.0003946079001333)
(9.485153508744316,1.3862248402062038)
(7.938911414627354,6.74692816475008)
(0.7903524908661463,9.667112159532977)
(9.670503925328758,2.6867149031555337)
(1.4662830129485194,1.2247407496739837)
(2.9477542220432595,1.683807548414309)
(8.194407652966225,7.38356963364284)
(5.91646424278193,8.181330065311888)
(4.0654131735702155,4.327514241813692)
(6.296899495225812,0.28195092827614343)
(4.91413526466645,7.5500615153944395)
(7.812788751194066,4.908412581886839)
(9.00677316662224,0.15510162279385176)
(8.782580679828763,5.376943810377903)
(7.058236714450292,0.9633710595987821)
(2.668183883894486,5.6636432359032005)
(9.020362640787356,6.982921145629386)
(8.74555679136257,9.403691289344566)
(3.8571240319183673,6.218034842267894)
(4.743159043658017,3.235511929325491)
(8.610850653589178,1.0195339535626657)
(2.2884079351519993,3.4867727675286977)
(3.463864146787147,9.220437267646215)
(0.3089357723088171,2.396371170471785)
(0.2128291664769144,0.15443984513503373)
(1.1545726279059065,5.076332959801824)
(2.5985054075893785,5.320701753747307)
(9.137629463492425,1.2398006491183688)
(8.271480272256085,8.936954675882678)
(1.4331912817980696,6.356064571598169)
(3.8248517361167034,1.9139413321369303)
(6.837770456833031,5.34085119503401)
(6.2877205378754475,3.887727159135367)
(8.753818163048356,8.149849846986916)
(6.748743870433435,1.8624336701305788)
(4.949221703191013,0.7157242339813497)
(4.36688722393776,0.7444609122764423)
(8.135064174246375,6.553621068244672)
(1.9269137430542838,0.590281239489745)
(8.211561552871308,4.05745332328869)
(7.310025070078802,7.743403310738679)
(9.151231058773334,2.0190031058849778)
(8.775471968655612,2.202118585046975)
(0.9199877389105682,1.224149766988365)
(5.786838631099713,1.5381621532170242)
(9.581003921418409,3.1153021984358786)
(1.2670903900936759,2.4774301740588123)
(6.782811032787834,7.456372708643048)
(5.629373993897703,4.85741594720376)
(3.2022596088073305,9.696399665079824)
(7.705945096023271,9.092041748292157)
(9.194596507331864,5.30018965066393)
(2.7854873349937637,7.503075912600683)
(9.897057620222064,2.69911733815014)
(3.3694808903147857,1.9183460519399231)
(1.3390172333853256,8.71248563757373)
(3.9711686935566073,4.790466779112528)
(8.730872210016345,0.29961394013897413)
(7.306057038627598,8.75582697495863)
(8.035483038864806,4.325088765652011)
(5.560779239285331,0.03208499671688014)
(7.170132277700201,2.6543773295658157)
(7.0775424994010105,4.34344484756895)
(3.743604611922634,3.344268542782233)
(5.75426705728877,0.16649957226966383)
(2.1021276323923743,9.95237236190212)
(7.735918154940698,3.005441635599617)
(3.6395593766456025,0.062174984455429794)
(7.560422188015618,6.133957057267862)
(0.8213466630918498,1.0049104074882387)
(3.822949705007652,7.782136148490521)
(7.178416666281774,5.456778173499596)
(2.6352348267862014,2.100251802009244)
(2.646308099286755,2.0997993040627194)
(5.6819970087321,1.3972625707115516)
(6.056489292982677,6.856870432542608)
(8.514417942520629,0.13042754602491713)
(4.33094615640476,8.346339562322719)
(3.8710166082194144,6.913422055883995)
(0.9877709016972658,7.148695828666785)
(4.27915829472,9.413868554298036)
(4.934615997454188,2.2377267197227257)
(7.965824486269182,8.427206431308083)
(4.208523748513314,9.500766700571287)
(2.194156288731537,1.642345400569033)
(8.314779177888992,6.657423500261945)
(8.542681230498296,4.655556823143562)
(7.1240769616348985,6.083432747264342)
(5.357019765941404,6.642578450118057)
(3.9064314601926506,2.0560651772404235)
(3.6292588331796125,0.7649209438126792)
(5.011900744855501,1.7597621450840883)
(3.8980716473854446,4.864879151436005)
(8.952337359079907,0.025458443972987688)
(3.413054353825072,6.294770287250469)
(3.19501620918635,6.224299263494512)
(4.769635856869345,5.829433157750318)
(7.848132835235938,7.996238456039794)
(9.49631466571384,9.527039855984698)
(1.5998059199704973,0.5662612031701164)
(2.663862559675545,4.131787995520114)
(6.7663572947422,2.2857447225915917)
(7.486527902145377,1.1530538263387102)
(7.112284770636458,6.733734672077775)
(2.0981575154774235,7.109107289210086)
(4.223481005974334,9.222679988747831)
(4.211554242774094,2.5894992541988824)
(5.646897089985771,0.8754366896680488)
(3.2072735268000576,0.7687537379170839)
(0.7539854403368829,6.575113606169619)
(3.3484480050209875,6.795008619936734)
(8.34189877460442,4.036601603459942)
(6.281133177490613,3.0807638217342914)
(3.355564362253726,0.008391820212088064)
(5.755041669262156,1.9389174127467101)
(8.795390427798328,6.185555300428172)
(2.587438383846077,6.23577665694434)
(2.869504292366086,1.7995181843717312)
(3.293349837759889,0.7737553923213303)
(0.7560617122531166,2.0475417051800973)
(1.5181346862626843,1.969979158362396)
(4.96030777351446,1.5345661579042458)
(7.43385742304269,1.0630364615260135)
(8.182709545057126,9.722362968872066)
(6.598788560769586,6.558631492542483)
(7.858623055345322,1.0156861287529428)
(6.429754461542528,4.915908544710091)
(2.086594738130426,5.562394045009743)
(5.399944560723999,4.5797322234532825)
(2.5315422115086483,8.10426988623875)
(7.350178495434351,7.380226691682772)
(1.070696508949115,1.2875371539015201)
(0.8895207915478132,3.04938899698179)
(3.4443289956071146,6.726834562134464)
(1.7615295261894104,7.145611174519615)
(4.979929688125128,1.8136761613573227)
(4.265307070091307,0.030455879504623917)
(0.5776398654733317,2.770190033149728)
(6.345918408281614,4.708053722722467)
(3.5763862093991747,4.771196298896089)
(1.8066295614161498,4.315998055984763)
(5.864301940627583,8.092448450688144)
(2.245811078855221,5.847633738404221)
(4.653663547938662,5.190127239397489)
(0.7842409546711471,5.289150739780539)
(9.709708118742746,7.376444435757153)
(9.42393209949634,0.7709078605387654)
(8.504342661073704,1.3284768181063145)
(1.9675018334980288,4.560929944886649)
(5.75989214739341,5.052120954107597)
(4.827488788329446,1.769534347418461)
(8.154676979775987,0.1203146795237986)
(8.76791476133235,3.487561302241734)
(4.581349017816457,2.014452017186803)
(5.645780387156828,4.746695869876935)
(7.280557612716814,3.2201691912865646)
(5.558072490205853,3.1688868805022894)
(9.41665848507114,4.363455510348579)
(1.4502524242751302,2.4628818118904827)
(0.2188138525174621,7.120301599433276)
(0.20508516617665173,6.029414479283918)
(9.679979391005922,8.892867517421374)
(1.5060603451578636,9.852594937714587)
(0.9879127304178958,3.3174174133983914)
(8.35754518327873,0.5835710689032103)
(0.3564719238678038,2.5540324116534494)
(6.044203242190261,4.263541659523682)
(0.7321237870285369,7.005378920627293)
(9.525097315831967,3.4867216408716164)
(7.969715118432429,5.6215782194912)
(2.783294512360237,5.969870839216492)
(5.503202896118915,5.270482022901858)
(7.489672557486749,5.473518346924269)
(6.281179040170661,0.7874350289823262)
(2.4900248351679433,6.811023860127937)
(8.793668238147882,8.265857941509466)
(0.08744815594376454,0.2851411163292883)
(7.385815604568635,2.909762000452284)
(9.867386609337686,7.307755910420939)
(5.735722185983389,9.341564398954832)
(5.900601137913989,8.186992021557325)
(6.367829486773765,6.643342017844432)
(8.559718742367581,5.1068938216023465)
(8.379887207627522,2.606926749841837)
(7.89791088421943,8.178405997667195)
(0.18069284916628403,1.678010506947758)
(1.5636357906000686,0.10639152152338016)
(3.967414391272178,8.90169374313057)
(6.5632785711403425,5.495941452086068)
(3.915465565546202,7.811678278466474)
(0.8339022064938684,4.112245390570778)
(0.6105302388094758,3.6525681648793293)
(7.551224029798478,3.5118115074948997)
(0.12148265787851331,4.5845115693941105)
(2.373316361332699,5.378832890089029)
(7.294582791813886,2.5916772671942145)
(1.4084219537233655,1.6290209791194898)
(9.343474275071035,2.700831748349594)
(5.59566651566167,0.8842366772340804)
(7.616148340277623,3.81354196589734)
(5.400341508164121,3.2747673704462854)
(2.5391770240012503,6.965297336797289)
(8.250818562809311,1.6921154146305106)
(9.171164770005289,7.147112171327926)
(9.982050302718264,0.5936735963665041)
(8.541501907760763,2.9599307373026997)
(0.7010016665938179,9.251687437840278)
(3.0071492971764044,4.319426415223424)
(4.95224581226458,4.942410643261886)
(2.2293201400253118,2.18855194821678)
(5.837351991100551,2.9873840931725093)
(0.05356806159216965,5.8874602323684755)
(2.829578113497946,4.7872752673324435)
(1.5709303768854244,2.9151833695740703)
(3.4257787809841798,2.0297410695107665)
(3.944415997667315,3.4147257067898384)
(9.49032322225703,5.106282952336285)
(4.2042675174585655,6.422984328813131)
(0.17121231963028394,6.43908565427438)
(2.1470706548872895,7.869184927551518)
(4.6064729105995745,4.897342196617362)
(6.717918477263006,0.9202823368309176)
(9.28929958825172,5.773586374545139)
(9.811485613854831,7.719038348317926)
(6.9233017044264535,1.894068189922824)
(2.2970056072149267,7.820261267601501)
(5.874609015899701,5.3532230279816915)
(3.2537803896178064,2.702951913326407)
(1.915473736859583,6.090801726368436)
(4.89800159760703,7.620868479981766)
(6.854404704541092,3.071244235105258)
(2.4882935859894753,1.7512868496633716)
(1.8607520208200201,6.1783946178033835)
(0.6165358693779333,5.111504725718985)
(6.817057107117282,2.1046717841776683)
(4.722160439384,6.0348902515383305)
(0.8703731885403454,5.49232410117164)
(9.41225845269901,6.133059234811946)
(3.5041470409632822,7.375415249470843)
(3.2264772690474066,0.6180132621764978)
(9.915149739917036,6.574698621708366)
(2.854820535624051,0.6178504694792497)
(9.255330834066255,6.113559953944855)
(8.498114940782296,0.6919174377158355)
(9.386361729849828,5.951717858097475)
(6.055037012276165,9.13603903570577)
(7.195025796222129,5.3743901925117274)
(1.126244680610392,0.8657325969563645)
(9.230501799118931,3.228150041981123)
(4.445290585846369,2.675070039871268)
(3.4499794167269435,1.8607098183266735)
(8.277638121953801,8.491126815853395)
(9.196934510371612,1.1003871282672817)
(8.573243873465298,7.878712646030843)
(9.186784684411217,1.9020239709290432)
(8.21480440123841,4.497353584236025)
(4.237533670251583,5.3896424332480555)
(2.5729166095309406,2.4722546428918246)
(8.758405453194662,1.9421424840527657)
(9.761026260006139,7.713237305183248)
(2.5973601638646606,6.696852265550394)
(4.477196853245442,8.100419105504574)
(2.748771343243084,2.3867701675388995)
(6.126358340968458,1.1526586527660865)
(6.635440480841229,7.7808431121938035)
(9.035842328368332,0.30456133324082035)
(7.204507367503474,0.16264397962938437)
(5.008650306640186,1.2401052154190662)
(8.914713004043143,3.2613307476541142)
(6.2030396833522055,7.865711286431826)
(2.842859636344317,7.839780272417881)
(9.383656254352434,3.452846928992682)
(8.600199483460786,0.7483072402724433)
(0.9585802585597647,6.240022906989697)
(0.5248807654551846,9.66839577752129)
(5.898293726835901,0.3562995660817758)
(5.704467350737609,4.999384533588401)
(2.6267182860831193,2.31319427878541)
(1.7829347751106894,7.382063354079426)
(0.2811144627257456,0.509140926582119)
(3.21944543776847,9.206654227721176)
(4.356770183370067,0.20041874650816416)
(5.691586968598052,1.1186656446058285)
(1.6840505587081978,9.214738451215933)
(9.673653464896876,0.014625607360808646)
(5.929521089695635,0.3184304272390248)
(5.8709401425352645,3.3107098214655695)
(0.36949557995692994,4.595454616612193)
(7.153909426779384,5.370806533382297)
(5.553499318340402,6.4562093743640325)
(3.911479711152671,5.896563514764943)
(5.656787047294199,4.966389504234691)
(2.330577700133838,6.810487083976465)
(8.815180775694541,8.07090289901981)
(8.009488277701081,3.704177265097318)
(3.542150359265409,5.98512474107534)
(0.5254186486784596,0.2772912328624866)
(5.4471867768639175,7.53553270453941)
(8.102097077936627,9.358855901610017)
(5.906165734684715,8.554031557166947)
(5.3611039650887555,2.0810556309121484)
(7.078538426584276,4.565043966562375)
(1.2910316250958376,7.566637706831358)
(5.722824417822201,0.9517039540833061)
(9.03145934484314,9.09460249238426)
(1.6310279402818129,2.547263555585176)
(3.844115777561452,9.124848164565298)
(5.184231931994186,1.1700804000330733)
(0.7314974651855255,4.790965428581886)
(2.5257714896964623,4.005326142319204)
(8.563599083718879,7.511389014937962)
(6.155024996256179,7.933817057372034)
(3.2863029385815956,5.222629940218592)
(3.3640041714236357,4.918134712080211)
(8.810365888256756,3.4043244210144765)
(4.870562051628427,1.3784740954950925)
(0.5178322884028186,1.5443571715669502)
(1.2461823533429828,0.12541385604739608)
(2.9730920229869753,4.983327876796854)
(5.292950956815554,6.864078616473222)
(0.38869292589488347,8.181145410612311)
(4.39345243266798,4.543921397040495)
(5.671410025129253,4.364552629596808)
(8.038975811506944,7.900624628809622)
(1.4619599293336971,8.242897565756088)
(2.235551335090734,7.421379623379516)
(4.482145055351108,3.0204854467981344)
(4.293985945678775,6.662075459325457)
(2.7160970631172177,0.2873554362850339)
(8.629199502389353,9.354687888679422)
(3.477685066211519,1.5363511938683294)
(6.625809554524983,3.0654289640436483)
(9.2540415082485,3.032861482064363)
(1.3710504313735394,4.298981352917223)
(7.365547765828177,1.5546251479076345)
(1.112753452816121,5.89140876741268)
(8.945518220417611,7.122514348595055)
(3.669257139006745,1.2940959089902682)
(2.5182051707017816,0.25921909798488074)
(7.699753290958558,1.9233439023956778)
(7.541641673504243,5.541276692224788)
(5.737720585156049,3.135003101527726)
(3.6822301551624226,0.25090359547214613)
(8.196734439954277,1.5808003042841456)
(2.3008718732841382,6.787601040112222)
(7.177080651325456,1.7127772428424115)
